provider_key,provider_name,track_instance_id,year,track_id,rank,stratum,loss_eur,selection_score,selection_score_kind,sample_weight,frequency_annual,return_period_years_approx,max_wind_mps,category,min_distance_km,closest_lat,closest_lon,quadrant
storm_cmcc,STORM_CMCC,storm_cmcc|5738|5_5738_5,5738,5_5738_5,305,rank_201_500,0.0,61.60256791489109,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,32.8571428571429,63.18181818181819,4,24.01692105080739,16.1,-61.19999999999999,SE
storm_cmcc,STORM_CMCC,storm_cmcc|8211|8_8211_9,8211,8_8211_9,308,rank_201_500,0.0,61.495330947957655,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,32.16783216783221,71.47727272727273,5,60.433493967926765,15.9,-61.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3008|3_3008_19,3008,3_3008_19,311,rank_201_500,0.0,61.4768443104021,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,31.506849315068532,70.3409090909091,5,56.9576334636541,16.5,-61.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2303|2_2303_2,2303,2_2303_2,313,rank_201_500,0.0,61.454548642314684,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,30.872483221476546,64.6590909090909,4,34.25289194127292,16.1,-61.10000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|9552|9_9552_6,9552,9_9552_6,321,rank_201_500,0.0,61.35880734702147,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,30.263157894736874,66.47727272727273,4,43.32341565106727,15.9,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5589|5_5589_12,5589,5_5589_12,349,rank_201_500,0.0,60.52476627598716,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,29.67741935483874,69.54545454545456,4,57.908796077919455,16.4,-61.89999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|1736|1_1736_11,1736,1_1736_11,352,rank_201_500,0.0,60.445723473744984,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,29.11392405063294,70.45454545454547,5,61.03795173642381,15.7,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|1430|1_1430_7,1430,1_1430_7,353,rank_201_500,0.0,60.427443499169854,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,28.571428571428598,60.45454545454546,4,3.1766872614766473,16.2,-61.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|6720|6_6720_6,6720,6_6720_6,362,rank_201_500,0.0,60.133857451780585,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,28.0487804878049,69.0909090909091,4,57.8914285069782,16.6,-61.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2598|2_2598_6,2598,2_2598_6,365,rank_201_500,0.0,60.03823617877198,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,27.54491017964074,72.04545454545455,5,67.08084135222408,15.7,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3301|3_3301_6,3301,3_3301_6,377,rank_201_500,0.0,59.72812457960465,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,27.058823529411782,67.04545454545455,4,52.50227707186987,16.6,-61.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|4603|4_4603_4,4603,4_4603_4,380,rank_201_500,0.0,59.59537042871198,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,26.58959537572256,64.43181818181819,4,42.731510770523286,16.5,-61.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8624|8_8624_6,8624,8_8624_6,390,rank_201_500,0.0,59.353952612344095,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,26.13636363636365,60.3409090909091,4,19.342626122509245,16.0,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|4445|4_4445_0,4445,4_4445_0,403,rank_201_500,0.0,58.83588239161108,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,25.698324022346384,64.31818181818183,4,45.78798156767018,16.0,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3880|3_3880_10,3880,3_3880_10,409,rank_201_500,0.0,58.67836373090295,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,25.274725274725288,75.79545454545456,5,81.01533628226211,15.5,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5827|5_5827_0,5827,5_5827_0,411,rank_201_500,0.0,58.611062638134094,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,24.864864864864874,77.72727272727273,5,85.66479082844691,15.5,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|9932|9_9932_10,9932,9_9932_10,422,rank_201_500,0.0,58.26726766491726,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,24.468085106382986,65.68181818181819,4,53.50832382813522,15.7,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|1590|1_1590_7,1590,1_1590_7,424,rank_201_500,0.0,58.14414193966242,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,24.08376963350786,64.31818181818183,4,48.87907642712006,16.6,-61.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8713|8_8713_4,8713,8_8713_4,428,rank_201_500,0.0,58.02456150038627,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,23.711340206185575,62.84090909090909,4,43.21596712462521,15.8,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|8426|8_8426_8,8426,8_8426_8,430,rank_201_500,0.0,58.002428141714304,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,23.350253807106604,62.84090909090909,4,43.32341565106727,15.9,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8859|8_8859_3,8859,8_8859_3,431,rank_201_500,0.0,57.99263486111781,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,23.000000000000004,59.31818181818183,4,22.677877083396297,16.0,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|8088|8_8088_1,8088,8_8088_1,433,rank_201_500,0.0,57.91366685400406,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,22.66009852216749,62.613636363636374,4,42.731510770523286,16.5,-61.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2653|2_2653_3,2653,2_2653_3,437,rank_201_500,0.0,57.843872571601786,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,22.330097087378643,60.227272727272734,4,30.448160511479074,15.9,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|4212|4_4212_3,4212,4_4212_3,442,rank_201_500,0.0,57.66018053855898,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,22.00956937799043,64.6590909090909,4,52.25988817155962,16.2,-61.89999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|1936|1_1936_3,1936,1_1936_3,444,rank_201_500,0.0,57.62631151325581,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,21.69811320754717,68.40909090909092,4,64.8852836935117,15.6,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|3586|3_3586_0,3586,3_3586_0,446,rank_201_500,0.0,57.54489995257066,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,21.3953488372093,63.52272727272727,4,48.345885834829744,16.6,-61.5,NW
storm_cmcc,STORM_CMCC,storm_cmcc|4555|4_4555_10,4555,4_4555_10,458,rank_201_500,0.0,57.30971375634808,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,21.10091743119266,57.84090909090909,4,14.441232677570758,16.1,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|5984|5_5984_15,5984,5_5984_15,461,rank_201_500,0.0,57.196207695024306,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,20.814479638009047,65.90909090909092,4,58.544835253388314,16.7,-61.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|4159|4_4159_6,4159,4_4159_6,469,rank_201_500,0.0,57.00309384853189,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,20.535714285714285,65.90909090909092,4,59.29025510157489,16.7,-61.5,NW
storm_cmcc,STORM_CMCC,storm_cmcc|5556|5_5556_8,5556,5_5556_8,474,rank_201_500,0.0,56.863481329113256,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,20.264317180616736,75.56818181818183,5,86.02999860517504,15.4,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|4893|4_4893_2,4893,4_4893_2,484,rank_201_500,0.0,56.6503237377369,intensity_distance_weighted_mps,6.52173913,0.0006521739130434782,19.999999999999996,57.84090909090909,4,21.745546605949606,16.1,-61.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3102|3_3102_13,3102,3_3102_13,505,rank_501_1000,0.0,56.35042736223405,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,19.696969696969692,74.88636363636365,5,86.02999860517504,15.4,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|7179|7_7179_12,7179,7_7179_12,507,rank_501_1000,0.0,56.30026118800797,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,19.40298507462686,66.70454545454547,4,64.48254338211376,15.6,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|6325|6_6325_9,6325,6_6325_9,512,rank_501_1000,0.0,56.149252678587146,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,19.117647058823522,72.95454545454547,5,82.06204025951992,15.7,-62.0,SW
storm_cmcc,STORM_CMCC,storm_cmcc|2445|2_2445_11,2445,2_2445_11,514,rank_501_1000,0.0,55.86126186265455,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,18.84057971014492,56.25000000000001,3,12.513086963196397,16.1,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|6169|6_6169_1,6169,6_6169_1,522,rank_501_1000,0.0,55.59214157968868,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,18.571428571428562,71.93181818181819,5,81.32166932743593,16.9,-61.5,NW
storm_cmcc,STORM_CMCC,storm_cmcc|6099|6_6099_6,6099,6_6099_6,523,rank_501_1000,0.0,55.56703496218965,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,18.30985915492957,64.0909090909091,4,58.74909233475924,15.8,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5999|5_5999_4,5999,5_5999_4,532,rank_501_1000,0.0,55.40226098550554,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,18.055555555555546,60.909090909090914,4,47.29098354937902,15.8,-61.19999999999999,SE
storm_cmcc,STORM_CMCC,storm_cmcc|2994|2_2994_1,2994,2_2994_1,542,rank_501_1000,0.0,55.14357748272703,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,17.808219178082183,71.13636363636364,5,80.7803731887594,16.9,-61.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8821|8_8821_13,8821,8_8821_13,550,rank_501_1000,0.0,54.97427989268572,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,17.567567567567558,57.84090909090909,4,34.25289194127292,16.1,-61.10000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|3210|3_3210_2,3210,3_3210_2,551,rank_501_1000,0.0,54.96743662161,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,17.33333333333332,55.795454545454554,3,18.410194885213727,16.3,-61.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|5046|5_5046_8,5046,5_5046_8,553,rank_501_1000,0.0,54.870859798066355,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,17.105263157894726,76.36363636363637,5,93.87860732571261,16.5,-60.60000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1579|1_1579_3,1579,1_1579_3,566,rank_501_1000,0.0,54.70148221117413,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,16.88311688311687,61.5909090909091,4,53.23328406682556,15.8,-61.10000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|463|0_463_3,463,0_463_3,567,rank_501_1000,0.0,54.698400101391485,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,16.666666666666654,66.5909090909091,4,69.94242590213668,16.4,-60.80000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|9385|9_9385_0,9385,9_9385_0,582,rank_501_1000,0.0,54.50421919871897,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,16.455696202531634,67.15909090909092,4,72.2778243346889,16.6,-60.89999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|3304|3_3304_9,3304,3_3304_9,592,rank_501_1000,0.0,54.2977812354459,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,16.249999999999986,61.13636363636364,4,53.23328406682556,15.8,-61.10000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|905|0_905_2,905,0_905_2,601,rank_501_1000,0.0,54.00406151012333,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,16.04938271604937,55.11363636363637,3,21.500885690759674,16.0,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|829|0_829_13,829,0_829_13,616,rank_501_1000,0.0,53.66820941473344,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,15.853658536585353,74.77272727272728,5,94.06334607715756,17.0,-61.60000000000002,NW
storm_cmcc,STORM_CMCC,storm_cmcc|7715|7_7715_12,7715,7_7715_12,619,rank_501_1000,0.0,53.58032772959262,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,15.662650602409625,65.90909090909092,4,71.95290479087805,15.6,-61.10000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|3268|3_3268_2,3268,3_3268_2,620,rank_501_1000,0.0,53.53970535479445,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,15.476190476190462,54.77272727272728,3,22.763480668387448,16.2,-61.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7468|7_7468_8,7468,7_7468_8,629,rank_501_1000,0.0,53.38177938872849,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,15.29411764705881,55.795454545454554,3,31.895847497127786,16.1,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5738|5_5738_1,5738,5_5738_1,630,rank_501_1000,0.0,53.31197664306925,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,15.116279069767428,68.86363636363637,4,81.01533628226211,15.5,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7065|7_7065_9,7065,7_7065_9,635,rank_501_1000,0.0,53.20562428045867,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,14.94252873563217,68.63636363636364,4,80.7803731887594,16.9,-61.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2579|2_2579_6,2579,2_2579_6,639,rank_501_1000,0.0,53.13825151250633,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,14.772727272727257,65.79545454545455,4,73.20765612203915,16.8,-61.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|3900|3_3900_11,3900,3_3900_11,642,rank_501_1000,0.0,53.09440205435677,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,14.606741573033693,53.977272727272734,3,19.342626122509245,16.0,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|8840|8_8840_6,8840,8_8840_6,650,rank_501_1000,0.0,53.00686425170195,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,14.444444444444429,55.45454545454545,3,32.233141059404836,16.4,-61.60000000000002,NW
storm_cmcc,STORM_CMCC,storm_cmcc|8562|8_8562_6,8562,8_8562_6,651,rank_501_1000,0.0,52.98961744641185,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,14.28571428571427,61.5909090909091,4,60.433493967926765,15.9,-61.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8508|8_8508_8,8508,8_8508_8,652,rank_501_1000,0.0,52.97829727517705,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,14.13043478260868,57.045454545454554,3,41.56116800704096,15.8,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|8256|8_8256_11,8256,8_8256_11,661,rank_501_1000,0.0,52.83894595774728,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,13.978494623655898,54.659090909090914,3,27.839868137921705,16.4,-61.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2867|2_2867_7,2867,2_2867_7,669,rank_501_1000,0.0,52.73148359982139,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,13.829787234042538,64.43181818181819,4,70.65703423409055,16.8,-61.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|5793|5_5793_5,5793,5_5793_5,675,rank_501_1000,0.0,52.6211848319882,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,13.684210526315773,55.227272727272734,3,33.381471519362705,16.2,-61.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2443|2_2443_2,2443,2_2443_2,688,rank_501_1000,0.0,52.386682948750384,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,13.54166666666665,62.38636363636364,4,65.53508619388666,16.5,-60.89999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|6749|6_6749_12,6749,6_6749_12,695,rank_501_1000,0.0,52.31843462501393,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,13.402061855670086,65.11363636363636,4,74.1801073048323,15.7,-61.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|9150|9_9150_9,9150,9_9150_9,703,rank_501_1000,0.0,52.27224644292614,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,13.265306122448962,73.06818181818183,5,94.61171313043853,17.0,-61.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8451|8_8451_4,8451,8_8451_4,718,rank_501_1000,0.0,52.03072516110512,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,13.131313131313114,57.95454545454546,4,50.61302064107246,16.4,-61.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|5149|5_5149_10,5149,5_5149_10,731,rank_501_1000,0.0,51.85969199271586,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,12.999999999999982,54.20454545454546,3,31.895847497127786,16.1,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|2226|2_2226_9,2226,2_2226_9,748,rank_501_1000,0.0,51.55383868366743,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,12.871287128712854,53.75,3,30.959424117241788,16.2,-61.69999999999999,NW
storm_cmcc,STORM_CMCC,storm_cmcc|4413|4_4413_5,4413,4_4413_5,750,rank_501_1000,0.0,51.55074770479986,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,12.74509803921567,56.70454545454546,3,47.428289317141335,16.6,-61.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7177|7_7177_1,7177,7_7177_1,751,rank_501_1000,0.0,51.55074770479986,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,12.621359223300953,56.70454545454546,3,47.428289317141335,16.6,-61.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|5719|5_5719_11,5719,5_5719_11,756,rank_501_1000,0.0,51.497068687120375,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,12.499999999999982,54.54545454545455,3,36.495134936606505,15.9,-61.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5564|5_5564_5,5564,5_5564_5,758,rank_501_1000,0.0,51.43923046339872,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,12.380952380952364,52.38636363636364,3,20.353989753705022,16.2,-61.60000000000002,NW
storm_cmcc,STORM_CMCC,storm_cmcc|2143|2_2143_8,2143,2_2143_8,767,rank_501_1000,0.0,51.32109509308331,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,12.264150943396208,51.47727272727273,3,8.274708844222385,16.1,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|6089|6_6089_3,6089,6_6089_3,770,rank_501_1000,0.0,51.23246407898412,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,12.149532710280356,58.86363636363637,4,57.8914285069782,16.6,-61.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|5353|5_5353_9,5353,5_5353_9,771,rank_501_1000,0.0,51.230786496676885,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,12.037037037037019,56.59090909090909,3,48.519141611626736,16.4,-61.80000000000001,NW
storm_cmcc,STORM_CMCC,storm_cmcc|6623|6_6623_7,6623,6_6623_7,775,rank_501_1000,0.0,51.210678155325205,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.926605504587139,57.72727272727273,4,53.50832382813522,15.7,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|2658|2_2658_6,2658,2_2658_6,778,rank_501_1000,0.0,51.18421151087822,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.8181818181818,55.11363636363637,3,41.56116800704096,15.8,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|4684|4_4684_5,4684,4_4684_5,792,rank_501_1000,0.0,50.94930715870158,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.711711711711693,58.29545454545455,4,56.9576334636541,16.5,-61.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|6642|6_6642_7,6642,6_6642_7,793,rank_501_1000,0.0,50.94884209556331,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.607142857142838,63.409090909090914,4,74.1801073048323,15.7,-61.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5784|5_5784_9,5784,5_5784_9,794,rank_501_1000,0.0,50.93723760251028,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.504424778761043,51.70454545454546,3,18.410194885213727,16.3,-61.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1547|1_1547_9,1547,1_1547_9,797,rank_501_1000,0.0,50.88880014616143,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.403508771929806,53.409090909090914,3,33.381471519362705,16.2,-61.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|9349|9_9349_7,9349,9_9349_7,806,rank_501_1000,0.0,50.79390633842118,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.304347826086937,59.20454545454546,4,61.03795173642381,15.7,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|6064|6_6064_7,6064,6_6064_7,838,rank_501_1000,0.0,50.2357602625291,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.20689655172412,60.227272727272734,4,66.89603642880584,15.6,-61.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|618|0_618_7,618,0_618_7,858,rank_501_1000,0.0,49.946533370092205,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.111111111111093,60.0,4,67.29712391290883,16.7,-61.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|3873|3_3873_10,3873,3_3873_10,863,rank_501_1000,0.0,49.887778974676706,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,11.016949152542354,68.40909090909092,4,91.39660155241661,15.4,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|277|0_277_4,277,0_277_4,911,rank_501_1000,0.0,49.112909286138475,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.92436974789914,66.5909090909091,4,89.48274405764059,16.6,-60.69999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8197|8_8197_1,8197,8_8197_1,930,rank_501_1000,0.0,48.75937870732881,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.833333333333314,54.77272727272728,3,52.67691912066638,15.7,-61.39999999999998,SE
storm_cmcc,STORM_CMCC,storm_cmcc|1044|1_1044_2,1044,1_1044_2,938,rank_501_1000,0.0,48.70764413323469,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.743801652892543,51.59090909090909,3,36.495134936606505,15.9,-61.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7408|7_7408_7,7408,7_7408_7,939,rank_501_1000,0.0,48.69551765768884,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.655737704918014,70.00000000000001,5,99.2161244263913,15.3,-61.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5996|5_5996_11,5996,5_5996_11,940,rank_501_1000,0.0,48.67438216227734,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.569105691056892,77.04545454545455,5,114.51935970237764,17.2,-61.5,NW
storm_cmcc,STORM_CMCC,storm_cmcc|4681|4_4681_8,4681,4_4681_8,944,rank_501_1000,0.0,48.56632827502646,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.483870967741916,52.95454545454546,3,45.08869650168093,15.9,-61.10000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|5330|5_5330_7,5330,5_5330_7,959,rank_501_1000,0.0,48.38804235148838,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.39999999999998,54.54545454545455,3,53.50832382813522,15.7,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|6702|6_6702_4,6702,6_6702_4,962,rank_501_1000,0.0,48.34294465742122,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.317460317460299,65.3409090909091,4,88.945333302168,15.4,-61.19999999999999,SE
storm_cmcc,STORM_CMCC,storm_cmcc|4721|4_4721_0,4721,4_4721_0,970,rank_501_1000,0.0,48.27614233203228,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.236220472440927,50.45454545454546,3,31.86354595969182,15.9,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7217|7_7217_2,7217,7_7217_2,974,rank_501_1000,0.0,48.17014986900153,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.156249999999982,64.20454545454545,4,86.54232474206935,15.4,-61.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3335|3_3335_4,3335,3_3335_4,979,rank_501_1000,0.0,48.03817737595868,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,10.077519379844942,52.04545454545455,3,43.32341565106727,15.9,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|9838|9_9838_7,9838,9_9838_7,997,rank_501_1000,0.0,47.64769543213356,intensity_distance_weighted_mps,7.69230769,0.0007692307692307692,9.999999999999982,62.045454545454554,4,82.45514516753867,15.6,-61.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|2943|2_2943_10,2943,2_2943_10,1003,rank_1001_2000,0.0,47.54427212619404,intensity_distance_weighted_mps,9.43396226,0.0009433962264150943,9.906542056074748,50.34090909090909,3,36.37979138977118,16.0,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8012|8_8012_6,8012,8_8012_6,1027,rank_1001_2000,0.0,47.33013783987307,intensity_distance_weighted_mps,9.43396226,0.0009433962264150943,9.814814814814797,79.31818181818183,5,123.31508784504425,15.1,-61.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|1186|1_1186_13,1186,1_1186_13,1034,rank_1001_2000,0.0,47.23389446198805,intensity_distance_weighted_mps,9.43396226,0.0009433962264150943,9.724770642201817,56.25000000000001,3,65.53508619388666,16.5,-60.89999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2938|2_2938_10,2938,2_2938_10,1049,rank_1001_2000,0.0,46.941578283098515,intensity_distance_weighted_mps,9.43396226,0.0009433962264150943,9.636363636363619,50.56818181818182,3,41.69293374799521,16.4,-61.10000000000002,NE
