provider_key,provider_name,track_instance_id,year,track_id,rank,stratum,loss_eur,selection_score,selection_score_kind,sample_weight,frequency_annual,return_period_years_approx,max_wind_mps,category,min_distance_km,closest_lat,closest_lon,quadrant
storm,STORM,storm|3570|3_3570_1,3570,3_3570_1,11050,rank_gt_10000,0.0,7.720122618499025,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8716282866764226,68.86363636363637,4,422.1379106660709,12.5,-62.39999999999998,SW
storm,STORM,storm|2922|2_2922_2,2922,2_2922_2,11051,rank_gt_10000,0.0,7.717536635735846,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8681456197818676,25.454545454545457,0,227.4008586071294,18.2,-61.69999999999999,NW
storm,STORM,storm|9405|9_9405_2,9405,9_9405_2,11074,rank_gt_10000,0.0,7.694526415462387,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8646906727293484,40.79545454545455,1,311.11460362698153,13.9,-63.10000000000002,SW
storm,STORM,storm|3637|3_3637_2,3637,3_3637_2,11093,rank_gt_10000,0.0,7.672699103538519,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.861263115881907,55.11363636363637,3,372.9870949248568,13.1,-62.80000000000001,SW
storm,STORM,storm|9920|9_9920_7,9920,9_9920_7,11121,rank_gt_10000,0.0,7.653749005775794,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8578626248085552,22.272727272727277,0,207.30637678054777,17.1,-63.10000000000002,NW
storm,STORM,storm|5196|5_5196_3,5196,5_5196_3,11189,rank_gt_10000,0.0,7.5826947031807865,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8544888801819069,39.31818181818182,1,306.8683217015903,18.8,-62.30000000000001,NW
storm,STORM,storm|8223|8_8223_4,8223,8_8223_4,11199,rank_gt_10000,0.0,7.574946036616533,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8511415676782155,30.56818181818182,0,261.3373805761842,18.4,-62.19999999999999,NW
storm,STORM,storm|8903|8_8903_1,8903,8_8903_1,11206,rank_gt_10000,0.0,7.567679800853898,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8478203778797511,43.18181818181819,2,325.4026653508847,19.1,-61.39999999999998,NE
storm,STORM,storm|3972|3_3972_0,3972,3_3972_0,11226,rank_gt_10000,0.0,7.546786385922791,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8445250061794564,30.454545454545457,0,261.3373805761842,18.4,-62.19999999999999,NW
storm,STORM,storm|4686|4_4686_8,4686,4_4686_8,11227,rank_gt_10000,0.0,7.546612877719993,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8412551526878154,36.70454545454545,1,294.8448772483312,13.7,-62.39999999999998,SW
storm,STORM,storm|3317|3_3317_7,3317,3_3317_7,11246,rank_gt_10000,0.0,7.531086645966401,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8380105221418783,38.86363636363637,1,305.9569378560073,14.3,-63.5,SW
storm,STORM,storm|450|0_450_7,450,0_450_7,11248,rank_gt_10000,0.0,7.530324856623817,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8347908238163837,36.36363636363637,1,293.51592213361863,18.1,-63.30000000000001,NW
storm,STORM,storm|8685|8_8685_6,8685,8_8685_6,11269,rank_gt_10000,0.0,7.508894206375468,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8315957714369215,61.70454545454545,4,402.9818497206575,19.5,-59.89999999999998,NE
storm,STORM,storm|5643|5_5643_12,5643,5_5643_12,11275,rank_gt_10000,0.0,7.502824031208708,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8284250830950821,32.727272727272734,0,275.03611210352244,14.5,-63.30000000000001,SW
storm,STORM,storm|177|0_177_1,177,0_177_1,11279,rank_gt_10000,0.0,7.50011677030488,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8252784811655399,38.295454545454554,1,303.94830967691064,13.5,-62.0,SW
storm,STORM,storm|9870|9_9870_0,9870,9_9870_0,11356,rank_gt_10000,0.0,7.4190038814936825,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8221556922250192,36.70454545454545,1,298.01978001183807,13.8,-62.69999999999999,SW
storm,STORM,storm|3883|3_3883_0,3883,3_3883_0,11390,rank_gt_10000,0.0,7.383457827552349,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8190564469730922,24.204545454545457,0,226.40624210507949,16.0,-59.30000000000001,SE
storm,STORM,storm|735|0_735_4,735,0_735_4,11436,rank_gt_10000,0.0,7.321809452237405,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8159804801547629,32.95454545454546,1,280.65935979603915,13.8,-62.30000000000001,SW
storm,STORM,storm|185|0_185_4,185,0_185_4,11451,rank_gt_10000,0.0,7.307000352531142,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8129275304847876,25.340909090909093,0,235.64955755951124,16.8,-59.30000000000001,NE
storm,STORM,storm|740|0_740_5,740,0_740_5,11514,rank_gt_10000,0.0,7.234993198994228,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8098973405736891,35.11363636363637,1,294.4475953945837,18.6,-60.30000000000001,NE
storm,STORM,storm|9922|9_9922_3,9922,9_9922_3,11538,rank_gt_10000,0.0,7.20884678479447,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8068896568554185,31.022727272727277,0,272.6298761773347,18.0,-59.69999999999999,NE
storm,STORM,storm|9180|9_9180_7,9180,9_9180_7,11539,rank_gt_10000,0.0,7.207023549108267,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.8039042295166235,31.81818181818182,0,277.1911211993595,13.8,-62.19999999999999,SW
storm,STORM,storm|804|0_804_3,804,0_804_3,11541,rank_gt_10000,0.0,7.205100076255529,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.800940812427481,63.52272727272727,4,419.3662002982973,19.9,-60.80000000000001,NE
storm,STORM,storm|8564|8_8564_11,8564,8_8564_11,11547,rank_gt_10000,0.0,7.198865972741835,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7979991630740537,57.95454545454546,3,398.2919585272556,19.2,-59.39999999999998,NE
storm,STORM,storm|6170|6_6170_8,6170,6_6170_8,11584,rank_gt_10000,0.0,7.151174117420013,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.795079042492132,33.63636363636364,1,288.6716438471639,13.8,-62.5,SW
storm,STORM,storm|4693|4_4693_11,4693,4_4693_11,11625,rank_gt_10000,0.0,7.1176847309601445,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7921802152025232,54.77272727272728,3,388.12919907010325,19.5,-60.30000000000001,NE
storm,STORM,storm|537|0_537_0,537,0_537_0,11628,rank_gt_10000,0.0,7.115334839378155,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7893024491477512,26.704545454545457,0,248.88690992279234,17.7,-59.69999999999999,NE
storm,STORM,storm|8143|8_8143_15,8143,8_8143_15,11656,rank_gt_10000,0.0,7.0995977372527435,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7864455156301304,60.795454545454554,4,412.51977882913997,19.7,-60.19999999999999,NE
storm,STORM,storm|8532|8_8532_5,8532,8_8532_5,11678,rank_gt_10000,0.0,7.081246034653115,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7836091892511807,41.477272727272734,1,330.5906418696326,13.3,-62.19999999999999,SW
storm,STORM,storm|7961|7_7961_5,7961,7_7961_5,11709,rank_gt_10000,0.0,7.049253719095802,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7807932478523478,31.363636363636367,0,278.58088359180465,13.7,-61.0,SE
storm,STORM,storm|1394|1_1394_5,1394,1_1394_5,11735,rank_gt_10000,0.0,7.025030585670747,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7779974724569972,68.29545454545455,4,442.98864280094057,18.6,-58.10000000000002,NE
storm,STORM,storm|5592|5_5592_7,5592,5_5592_7,11737,rank_gt_10000,0.0,7.024151342671988,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7752216472136507,32.95454545454546,1,288.20325912202145,13.9,-62.69999999999999,SW
storm,STORM,storm|2232|2_2232_2,2232,2_2232_2,11812,rank_gt_10000,0.0,6.963662798403668,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7724655593404328,34.31818181818182,1,297.2945405205599,13.5,-61.39999999999998,SE
storm,STORM,storm|4165|4_4165_0,4165,4_4165_0,11863,rank_gt_10000,0.0,6.910739603422001,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7697289990706984,43.409090909090914,2,344.7193149740823,13.6,-63.19999999999999,SW
storm,STORM,storm|6134|6_6134_5,6134,6_6134_5,11886,rank_gt_10000,0.0,6.885968254958902,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7670117595998123,69.20454545454545,4,451.2503124501795,19.7,-59.30000000000001,NE
storm,STORM,storm|961|0_961_9,961,0_961_9,11986,rank_gt_10000,0.0,6.78447499619757,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7643136370330517,26.931818181818183,0,258.48897714852444,14.1,-62.5,SW
storm,STORM,storm|5095|5_5095_7,5095,5_5095_7,12030,rank_gt_10000,0.0,6.753088832973944,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7616344303346043,61.25000000000001,4,426.1141651436155,12.4,-62.10000000000002,SW
storm,STORM,storm|3742|3_3742_4,3742,3_3742_4,12037,rank_gt_10000,0.0,6.750115707384573,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7589739412776362,24.31818181818182,0,241.990116651302,14.0,-61.30000000000001,SE
storm,STORM,storm|737|0_737_7,737,0_737_7,12044,rank_gt_10000,0.0,6.746377445488086,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.756331974395401,30.0,0,278.48464282917666,14.0,-62.69999999999999,SW
storm,STORM,storm|8905|8_8905_0,8905,8_8905_0,12069,rank_gt_10000,0.0,6.72753447432546,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7537083369333684,49.88636363636364,3,379.92521707621336,18.7,-59.0,NE
storm,STORM,storm|3482|3_3482_6,3482,3_3482_6,12125,rank_gt_10000,0.0,6.675299798316897,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7511028388023444,26.13636363636364,0,256.1174446021232,14.3,-62.80000000000001,SW
storm,STORM,storm|9374|9_9374_0,9374,9_9374_0,12156,rank_gt_10000,0.0,6.6443507155630535,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7485152925325612,23.409090909090914,0,238.26672678522928,14.9,-63.19999999999999,SW
storm,STORM,storm|1532|1_1532_0,1532,1_1532_0,12160,rank_gt_10000,0.0,6.640594718072437,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7459455132287123,59.31818181818183,4,422.4747018825892,19.2,-59.0,NE
storm,STORM,storm|2324|2_2324_0,2324,2_2324_0,12231,rank_gt_10000,0.0,6.582340040013411,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7433933185259108,21.25,0,223.91413941652826,14.4,-62.39999999999998,SW
storm,STORM,storm|8747|8_8747_13,8747,8_8747_13,12283,rank_gt_10000,0.0,6.52824973679477,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7408585285465493,30.79545454545455,0,289.20297543702975,13.6,-61.80000000000001,SW
storm,STORM,storm|9356|9_9356_0,9356,9_9356_0,12299,rank_gt_10000,0.0,6.512452678928353,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7383409658580387,62.613636363636374,4,440.255693445225,18.9,-58.39999999999998,NE
storm,STORM,storm|1191|1_1191_7,1191,1_1191_7,12340,rank_gt_10000,0.0,6.476152420080138,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7358404554314053,74.54545454545455,5,486.3045996387143,19.3,-58.19999999999999,NE
storm,STORM,storm|7585|7_7585_6,7585,7_7585_6,12343,rank_gt_10000,0.0,6.470893731182823,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7333568246007284,38.40909090909091,1,333.2455234200197,18.3,-59.19999999999999,NE
storm,STORM,storm|3290|3_3290_1,3290,3_3290_1,12373,rank_gt_10000,0.0,6.443499988223959,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7308899030233938,30.340909090909093,0,288.87220217257544,18.5,-60.19999999999999,NE
storm,STORM,storm|4077|4_4077_4,4077,4_4077_4,12384,rank_gt_10000,0.0,6.429834596791397,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7284395226411494,58.75000000000001,4,427.88386753705646,18.5,-58.19999999999999,NE
storm,STORM,storm|173|0_173_0,173,0_173_0,12448,rank_gt_10000,0.0,6.381002983532217,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7260055176419394,50.795454545454554,3,395.7390775154906,19.6,-60.39999999999998,NE
storm,STORM,storm|2644|2_2644_10,2644,2_2644_10,12536,rank_gt_10000,0.0,6.3046884958537275,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.723587724422503,23.06818181818182,0,244.59169411651015,16.1,-63.69999999999999,SW
storm,STORM,storm|4038|4_4038_4,4038,4_4038_4,12572,rank_gt_10000,0.0,6.264964480523292,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7211859815517162,24.204545454545457,0,253.8271654252611,14.2,-62.60000000000002,SW
storm,STORM,storm|5073|5_5073_8,5073,5_5073_8,12605,rank_gt_10000,0.0,6.2337082952360445,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.718800129734663,42.95454545454545,2,364.06112604048235,19.2,-60.10000000000002,NE
storm,STORM,storm|9373|9_9373_5,9373,9_9373_5,12664,rank_gt_10000,0.0,6.179416007929242,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7164300117774158,33.86363636363637,1,317.49266111147415,13.9,-63.19999999999999,SW
storm,STORM,storm|397|0_397_9,397,0_397_9,12679,rank_gt_10000,0.0,6.168801065188526,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7140754725525117,24.65909090909091,0,259.69449047521834,18.3,-60.39999999999998,NE
storm,STORM,storm|2973|2_2973_17,2973,2_2973_17,12705,rank_gt_10000,0.0,6.139713646432574,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.711736358965106,32.95454545454546,1,313.47631980553655,18.7,-60.10000000000002,NE
storm,STORM,storm|1889|1_1889_7,1889,1_1889_7,12718,rank_gt_10000,0.0,6.128459149778318,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7094125199197899,21.81818181818182,0,240.00663324095805,15.8,-59.19999999999999,SE
storm,STORM,storm|6738|6_6738_4,6738,6_6738_4,12771,rank_gt_10000,0.0,6.088486607832495,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7071038062880554,23.522727272727273,0,253.8271654252611,14.2,-62.60000000000002,SW
storm,STORM,storm|77|0_77_5,77,0_77_5,12870,rank_gt_10000,0.0,6.001381731606678,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7048100708763938,37.045454545454554,1,341.15754441894046,15.5,-58.30000000000001,SE
storm,STORM,storm|5684|5_5684_4,5684,5_5684_4,12970,rank_gt_10000,0.0,5.92470447867208,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.702531168395013,47.61363636363637,2,397.89483046065646,17.4,-57.89999999999998,NE
storm,STORM,storm|2214|2_2214_4,2214,2_2214_4,12982,rank_gt_10000,0.0,5.915360357366909,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.7002669554271598,34.659090909090914,1,330.6528134205289,13.2,-61.39999999999998,SE
storm,STORM,storm|183|0_183_16,183,0_183_16,13039,rank_gt_10000,0.0,5.863011673714265,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6980172903990329,24.54545454545455,0,267.7612403064258,14.4,-63.10000000000002,SW
storm,STORM,storm|4508|4_4508_8,4508,4_4508_8,13040,rank_gt_10000,0.0,5.862486957456505,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6957820335502757,51.13636363636364,3,416.8445772011409,12.8,-63.10000000000002,SW
storm,STORM,storm|1111|1_1111_3,1111,1_1111_3,13082,rank_gt_10000,0.0,5.830140150645834,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6935610469050315,28.295454545454547,0,294.4475953945837,18.6,-60.30000000000001,NE
storm,STORM,storm|8300|8_8300_4,8300,8_8300_4,13089,rank_gt_10000,0.0,5.8269368757325175,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6913541942435544,43.52272727272727,2,381.5201932088765,19.6,-61.60000000000002,NW
storm,STORM,storm|6164|6_6164_13,6164,6_6164_13,13091,rank_gt_10000,0.0,5.826311862488504,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6891613410743576,36.36363636363637,1,343.407588244931,13.1,-61.10000000000002,SE
storm,STORM,storm|2122|2_2122_7,2122,2_2122_7,13237,rank_gt_10000,0.0,5.706319661732666,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6869823546068924,46.25000000000001,2,399.8294644653533,12.6,-61.0,SE
storm,STORM,storm|6655|6_6655_9,6655,6_6655_9,13270,rank_gt_10000,0.0,5.6861266462318945,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6848171037247424,36.25,1,347.76605640496973,19.3,-61.5,NW
storm,STORM,storm|8488|8_8488_0,8488,8_8488_0,13309,rank_gt_10000,0.0,5.656892195941116,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6826654589593235,50.34090909090909,3,421.5784585021252,19.5,-59.5,NE
storm,STORM,storm|955|0_955_4,955,0_955_4,13339,rank_gt_10000,0.0,5.636897657466279,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6805272924640786,44.77272727272727,2,395.23778467388684,18.8,-58.89999999999998,NE
storm,STORM,storm|3472|3_3472_5,3472,3_3472_5,13341,rank_gt_10000,0.0,5.633331801030502,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6784024779891543,23.75,0,268.99719934975616,14.5,-59.60000000000002,SE
storm,STORM,storm|6101|6_6101_6,6101,6_6101_6,13373,rank_gt_10000,0.0,5.6142303863051435,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6762908908565526,43.977272727272734,2,392.1052564877878,13.0,-63.0,SW
storm,STORM,storm|918|0_918_1,918,0_918_1,13456,rank_gt_10000,0.0,5.552103798511886,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6741924079357434,29.090909090909093,0,308.85503020233324,18.2,-63.39999999999998,NW
storm,STORM,storm|6045|6_6045_4,6045,6_6045_4,13525,rank_gt_10000,0.0,5.5126166620885275,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6721069076197306,33.97727272727273,1,340.85159661988297,19.2,-60.89999999999998,NE
storm,STORM,storm|3494|3_3494_2,3494,3_3494_2,13533,rank_gt_10000,0.0,5.509791435182149,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6700342698015609,32.27272727272727,0,330.5906418696326,13.3,-62.19999999999999,SW
storm,STORM,storm|9192|9_9192_1,9192,9_9192_1,13551,rank_gt_10000,0.0,5.496188736609401,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6679743758512655,69.0909090909091,4,510.2358518216534,20.5,-59.80000000000001,NE
storm,STORM,storm|6578|6_6578_2,6578,6_6578_2,13571,rank_gt_10000,0.0,5.4795996587038545,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6659271085932263,37.159090909090914,1,360.6666145877318,13.8,-63.69999999999999,SW
storm,STORM,storm|4954|4_4954_10,4954,4_4954_10,13643,rank_gt_10000,0.0,5.430375216265263,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.663892352283957,34.54545454545455,1,347.3244275971823,13.2,-62.39999999999998,SW
storm,STORM,storm|1600|1_1600_11,1600,1_1600_11,13782,rank_gt_10000,0.0,5.325927777877542,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6618699925902901,46.25000000000001,2,415.7986201990708,16.4,-65.30000000000001,NW
storm,STORM,storm|2289|2_2289_2,2289,2_2289_2,13907,rank_gt_10000,0.0,5.240121414122245,intensity_distance_weighted_mps,46.02439024,0.004602439024390244,0.6598599165679614,34.88636363636364,1,356.78403313393005,13.0,-61.89999999999998,SW
